Type,ID,ImplRef,TestRef,Status,Notes
FIELD,RET-84-001,,,TODO,
FIELD,RET-84-002,,,TODO,
FIELD,RET-84-010,,,TODO,
FIELD,RET-84-011,,,TODO,
FIELD,RET-84-014,,,TODO,
FIELD,RET-84-030,,,TODO,
FIELD,RET-84-040,,,TODO,
FIELD,RET-84-050,,,TODO,
FIELD,RET-84-060,,,TODO,
FIELD,RET-84-070,,,TODO,
FIELD,RET-84-080,,,TODO,
FIELD,RET-84-090,,,TODO,
FIELD,RET-84-100,,,TODO,
FIELD,RET-84-110,,,TODO,
FIELD,RET-84-130,,,TODO,
FIELD,RET-84-160-A,,,TODO,
FIELD,RET-84-160-B,,,TODO,
FIELD,RET-84-160-T,,,TODO,
FIELD,RET-84-170,,,TODO,
FIELD,RET-84-180,,,TODO,
FIELD,BP1-001,,,TODO,
FIELD,BP1-003,,,TODO,
FIELD,BP1-004,,,TODO,
FIELD,BP1-005,,,TODO,
FIELD,BP1-011,,,TODO,
FIELD,BP1-012,,,TODO,
FIELD,BP1-012-T,,,TODO,
FIELD,BP1-014,,,TODO,
FIELD,BP1-015,,,TODO,
FIELD,BP1-016,,,TODO,
FIELD,BP1-018,,,TODO,
FIELD,BP2-001,,,TODO,
FIELD,BP2-002,,,TODO,
FIELD,BP2-003,,,TODO,
FIELD,BP2-004,,,TODO,
FIELD,BP2-005,,,TODO,
FIELD,BP2-006,,,TODO,
FIELD,BP2-007,,,TODO,
FIELD,BP2-008,,,TODO,
FIELD,BP2-010,,,TODO,
FIELD,BP2-013,,,TODO,
FIELD,BP2-014,,,TODO,
FIELD,BP2-015,,,TODO,
FIELD,BP2-2-001,,,TODO,
FIELD,BP2-2-002,,,TODO,
FIELD,BP2-2-015,,,TODO,
FIELD,BP3-999-A,,,TODO,
FIELD,BP3-999-B,,,TODO,
RULE,CALC-COM-001,,,TODO,
RULE,VAL-COM-001,,,TODO,
RULE,CALC-RATE-010,,,TODO,
RULE,CALC-RATE-020,,,TODO,
RULE,VAL-RATE-021,,,TODO,
RULE,CALC-RATE-030,,,TODO,
RULE,VAL-DED-020,,,TODO,
RULE,CALC-RATE-040,,,TODO,
RULE,CALC-RATE-050,,,TODO,
RULE,CALC-BP3-111,,,TODO,
RULE,CALC-BP3-210,,,TODO,
RULE,OUT-LINK-001,,,TODO,
RULE,CALC-BP1-400,,,TODO,
RULE,VAL-BP1-401,,,TODO,
RULE,CALC-BP1-120,,,TODO,
RULE,CALC-BP1-220,,,TODO,
RULE,CALC-LT-001,,,TODO,
RULE,CALC-BP1-200,,,TODO,
RULE,CALC-BP1-100,,,TODO,
RULE,CALC-BP1-300,,,TODO,
RULE,CALC-BP2-100,,,TODO,
RULE,CALC-DERIV-100,,,TODO,
RULE,CALC-DED-001,,,TODO,
RULE,CALC-RET-040,,,TODO,
RULE,CALC-RET-080,,,TODO,
RULE,CALC-RET-100A,,,TODO,
RULE,CALC-RET-100B,,,TODO,
RULE,CALC-RET-100,,,TODO,
RULE,CALC-RELIEF-001,,,TODO,
RULE,CALC-RET-150,,,TODO,
RULE,CALC-PEN-010,,,TODO,
RULE,CALC-RET-180,,,TODO,
RULE,CALC-GIFT-159,,,TODO,
RULE,CALC-CARRY-972,,,TODO,
RULE,OUT-PDF-001,,,TODO,
